province,subject_group,college_code,college_name,school_type,college_province,city,program_group,subject_requirement,year,min_score,min_rank
广东,历史,10574,华南师范大学,公办本科,广东,广州市,203,历史+不限,2023,597,3735
广东,历史,10574,华南师范大学,公办本科,广东,广州市,204,历史+不限,2023,580,6770
广东,历史,10574,华南师范大学,公办本科,广东,广州市,205,历史+不限,2023,589,5080
广东,历史,10574,华南师范大学,公办本科,广东,广州市,206,历史+不限,2023,594,4211
广东,历史,10574,华南师范大学(地方专项),公办本科,广东,,207,历史+不限,2023,555,13455
广东,历史,10574,华南师范大学(地方专项),公办本科,广东,,208,历史+不限,2023,570,9167
广东,历史,10574,华南师范大学(中外合作办学),公办本科,广东,,209,历史+不限,2023,570,9128
广东,历史,10574,华南师范大学(联合培养),公办本科,广东,,210,历史+不限,2023,564,10763
广东,历史,10576,韶关学院,公办本科,广东,韶关市,201,历史+不限,2023,509,34515
广东,历史,10576,韶关学院,公办本科,广东,韶关市,202,历史+不限,2023,503,37747
广东,历史,10576,韶关学院,公办本科,广东,韶关市,203,历史+不限,2023,498,40976
广东,历史,10576,韶关学院(学分互认),公办本科,广东,,204,历史+不限,2023,492,44739
广东,历史,10576,韶关学院(学分互认),公办本科,广东,,206,历史+不限,2023,493,44383
广东,历史,10576,韶关学院,公办本科,广东,韶关市,207,历史+不限,2023,502,38336
广东,历史,10576,韶关学院,公办本科,广东,韶关市,209,历史+不限,2023,494,43691
广东,历史,10576,韶关学院(协同培养),公办本科,广东,,210,历史+不限,2023,493,44293
广东,历史,10576,韶关学院,公办本科,广东,韶关市,211,历史+不限,2023,512,32650
广东,历史,10576,韶关学院,公办本科,广东,韶关市,212,历史+不限,2023,494,43570
广东,历史,10576,韶关学院,公办本科,广东,韶关市,244,历史+不限,2023,493,44455
广东,历史,10576,韶关学院,公办本科,广东,韶关市,245,历史+不限,2023,495,42864
广东,历史,10576,韶关学院,公办本科,广东,韶关市,246,历史+不限,2023,495,42940
广东,历史,10576,韶关学院,公办本科,广东,韶关市,248,历史+不限,2023,498,41040
广东,历史,10576,韶关学院,公办本科,广东,韶关市,249,历史+不限,2023,501,39271
广东,历史,10577,惠州学院,公办本科,广东,惠州市,201,历史+不限,2023,523,26901
广东,历史,10577,惠州学院,公办本科,广东,惠州市,202,历史+不限,2023,508,34744
广东,历史,10577,惠州学院,公办本科,广东,惠州市,203,历史+不限,2023,519,28611
广东,历史,10577,惠州学院,公办本科,广东,惠州市,204,历史+不限,2023,527,24896
广东,历史,10577,惠州学院,公办本科,广东,惠州市,205,历史+不限,2023,514,31462
广东,历史,10577,惠州学院,公办本科,广东,惠州市,206,历史+不限,2023,518,29097
广东,历史,10577,惠州学院,公办本科,广东,惠州市,207,历史+不限,2023,507,35739
广东,历史,10577,惠州学院,公办本科,广东,惠州市,208,历史+不限,2023,513,32034
广东,历史,10577,惠州学院,公办本科,广东,惠州市,209,历史+不限,2023,502,38392
广东,历史,10577,惠州学院,公办本科,广东,惠州市,210,历史+不限,2023,515,30884
广东,历史,10577,惠州学院,公办本科,广东,惠州市,211,历史+不限,2023,497,41493
广东,历史,10577,惠州学院,公办本科,广东,惠州市,212,历史+不限,2023,498,41274
广东,历史,10577,惠州学院,公办本科,广东,惠州市,213,历史+不限,2023,490,46699
广东,历史,10577,惠州学院,公办本科,广东,惠州市,214,历史+不限,2023,500,39768
广东,历史,10577,惠州学院(中外合作办学),公办本科,广东,,215,历史+不限,2023,472,60223
广东,历史,10578,韩山师范学院,公办本科,广东,潮州市,217,历史+不限,2023,514,31525
广东,历史,10578,韩山师范学院,公办本科,广东,潮州市,218,历史+不限,2023,508,34601
广东,历史,10578,韩山师范学院,公办本科,广东,潮州市,219,历史+不限,2023,494,43779
广东,历史,10578,韩山师范学院(协同培养),公办本科,广东,,221,历史+不限,2023,494,43813
广东,历史,10578,韩山师范学院(协同培养),公办本科,广东,,223,历史+不限,2023,496,42680
广东,历史,10578,韩山师范学院(协同培养),公办本科,广东,,224,历史+不限,2023,494,43669
广东,历史,10578,韩山师范学院(中外合作办学),公办本科,广东,潮州市,225,历史+不限,2023,481,52531
广东,历史,10579,岭南师范学院,公办本科,广东,湛江市,201,历史+不限,2023,518,28967
广东,历史,10579,岭南师范学院,公办本科,广东,湛江市,202,历史+不限,2023,510,33750
广东,历史,10579,岭南师范学院,公办本科,广东,湛江市,203,历史+不限,2023,513,31728
广东,历史,10579,岭南师范学院,公办本科,广东,湛江市,204,历史+不限,2023,503,37604
广东,历史,10579,岭南师范学院,公办本科,广东,湛江市,205,历史+不限,2023,506,36142
广东,历史,10579,岭南师范学院,公办本科,广东,湛江市,206,历史+不限,2023,512,32509
广东,历史,10579,岭南师范学院(中外合作办学),公办本科,广东,,207,历史+不限,2023,483,51458
广东,历史,10580,肇庆学院,公办本科,广东,肇庆市,201,历史+不限,2023,496,42285
广东,历史,10580,肇庆学院,公办本科,广东,肇庆市,202,历史+不限,2023,500,39505
广东,历史,10580,肇庆学院,公办本科,广东,肇庆市,204,历史+不限,2023,496,42168
广东,历史,10580,肇庆学院,公办本科,广东,肇庆市,206,历史+不限,2023,513,32133
广东,历史,10582,嘉应学院,公办本科,广东,梅州市,213,历史+不限,2023,500,39868
广东,历史,10582,嘉应学院,公办本科,广东,梅州市,214,历史+不限,2023,496,42394
广东,历史,10582,嘉应学院,公办本科,广东,梅州市,215,历史+不限,2023,505,36432
广东,历史,10582,嘉应学院,公办本科,广东,梅州市,216,历史+不限,2023,498,41376
广东,历史,10582,嘉应学院,公办本科,广东,梅州市,217,历史+不限,2023,500,39666
广东,历史,10585,广州体育学院,公办本科,广东,广州市,201,历史+不限,2023,504,37369
广东,历史,10586,广州美术学院,公办本科,广东,广州市,201,历史+不限,2023,515,30743
广东,历史,10586,广州美术学院,公办本科,广东,广州市,202,历史+不限,2023,484,50986
广东,历史,10587,星海音乐学院,公办本科,广东,广州市,202,历史+不限,2023,527,24887
广东,历史,10588,广东技术师范大学,公办本科,广东,广州市,211,历史+不限,2023,545,17074
广东,历史,10588,广东技术师范大学,公办本科,广东,广州市,212,历史+不限,2023,523,26530
广东,历史,10588,广东技术师范大学(地方专项),公办本科,广东,,213,历史+不限,2023,539,19430
广东,历史,10588,广东技术师范大学(少数民族班),公办本科,广东,,214,历史+不限,2023,393,141311
广东,历史,10588,广东技术师范大学(协同培养),公办本科,广东,广州市,215,历史+不限,2023,494,43562
广东,历史,10588,广东技术师范大学(学分互认),公办本科,广东,广州市,216,历史+不限,2023,494,43863
广东,历史,10589,海南大学,公办本科,海南,海口市,201,历史+不限,2023,574,8139
广东,历史,10589,海南大学,公办本科,海南,海口市,202,历史+不限,2023,578,7092
广东,历史,10589,海南大学,公办本科,海南,海口市,204,历史+不限,2023,593,4424
广东,历史,10589,海南大学(中外合作办学),公办本科,海南,,211,历史+不限,2023,533,22308
广东,历史,10589,海南大学(中外合作办学),公办本科,海南,,212,历史+不限,2023,541,18487
广东,历史,10590,深圳大学,公办本科,广东,深圳市,201,历史+不限,2023,583,6192
广东,历史,10590,深圳大学,公办本科,广东,深圳市,202,历史+不限,2023,604,2878
广东,历史,10590,深圳大学,公办本科,广东,深圳市,203,历史+不限,2023,577,7480
广东,历史,10590,深圳大学,公办本科,广东,深圳市,204,历史+不限,2023,582,6249
广东,历史,10590,深圳大学,公办本科,广东,深圳市,205,历史+不限,2023,586,5619
广东,历史,10590,深圳大学,公办本科,广东,深圳市,206,历史+不限,2023,574,8034
广东,历史,10590,深圳大学,公办本科,广东,深圳市,207,历史+不限,2023,575,7812
广东,历史,10590,深圳大学,公办本科,广东,深圳市,208,历史+不限,2023,581,6521
广东,历史,10590,深圳大学,公办本科,广东,深圳市,209,历史+不限,2023,588,5213
广东,历史,10590,深圳大学(地方专项),公办本科,广东,,211,历史+不限,2023,553,14151
广东,历史,10592,广东财经大学,公办本科,广东,广州市,201,历史+不限,2023,534,21557
广东,历史,10592,广东财经大学(联合培养),公办本科,广东,,203,历史+不限,2023,521,27486
广东,历史,10592,广东财经大学,公办本科,广东,广州市,205,历史+不限,2023,535,21295
广东,历史,10595,桂林电子科技大学(本科预科班),公办本科,广西,,201,历史+不限,2023,447,82048
广东,历史,10596,桂林理工大学,公办本科,广西,桂林市,201,历史+不限,2023,509,34005
广东,历史,10596,桂林理工大学,公办本科,广西,桂林市,202,历史+不限,2023,519,28438
广东,历史,10599,右江民族医学院,公办本科,广西,百色市,201,历史+不限,2023,494,43599
广东,历史,10599,右江民族医学院,公办本科,广西,百色市,202,历史+不限,2023,496,42472
广东,历史,10599,右江民族医学院,公办本科,广西,百色市,203,历史+不限,2023,526,25048
广东,历史,10599,右江民族医学院,公办本科,广西,百色市,209,历史+不限,2023,504,37081
广东,历史,10600,广西中医药大学,公办本科,广西,南宁市,201,历史+不限,2023,559,12332
广东,历史,10600,广西中医药大学,公办本科,广西,南宁市,202,历史+不限,2023,564,10770
广东,历史,10600,广西中医药大学,公办本科,广西,南宁市,203,历史+不限,2023,558,12458
广东,历史,10600,广西中医药大学,公办本科,广西,南宁市,210,历史+不限,2023,584,5946
广东,历史,10600,广西中医药大学,公办本科,广西,南宁市,211,历史+不限,2023,519,28505
广东,历史,10602,广西师范大学,公办本科,广西,桂林市,201,历史+不限,2023,555,13434
广东,历史,10602,广西师范大学,公办本科,广西,桂林市,202,历史+不限,2023,559,12178
广东,历史,10602,广西师范大学,公办本科,广西,桂林市,216,历史+不限,2023,514,31552
广东,历史,10602,广西师范大学,公办本科,广西,桂林市,218,历史+不限,2023,576,7590
广东,历史,10603,南宁师范大学,公办本科,广西,南宁市,201,历史+不限,2023,524,25971
广东,历史,10606,玉林师范学院,公办本科,广西,玉林市,201,历史+不限,2023,493,44275
广东,历史,10606,玉林师范学院,公办本科,广西,玉林市,202,历史+不限,2023,497,41660
广东,历史,10606,玉林师范学院,公办本科,广西,玉林市,210,历史+不限,2023,498,41265
广东,历史,10607,广西艺术学院,公办本科,广西,南宁市,201,历史+不限,2023,493,44420
广东,历史,10607,广西艺术学院,公办本科,广西,南宁市,203,历史+不限,2023,492,45015
广东,历史,10608,广西民族大学,公办本科,广西,南宁市,201,历史+不限,2023,518,29356
广东,历史,10608,广西民族大学,公办本科,广西,南宁市,202,历史+不限,2023,514,31626
广东,历史,10608,广西民族大学(联合培养),公办本科,广西,,203,历史+不限,2023,509,34376
广东,历史,10608,广西民族大学,公办本科,广西,南宁市,220,历史+不限,2023,518,28934
广东,历史,10610,四川大学,公办本科,四川,成都市,202,历史+不限,2023,609,2281
广东,历史,10610,四川大学,公办本科,四川,成都市,215,历史+不限,2023,578,7255
广东,历史,10611,重庆大学,公办本科,重庆,重庆市,201,历史+不限,2023,609,2343
广东,历史,10613,西南交通大学,公办本科,四川,成都市,201,历史+不限,2023,590,4843
广东,历史,10613,西南交通大学,公办本科,四川,成都市,202,历史+不限,2023,591,4764
广东,历史,10615,西南石油大学,公办本科,四川,成都市,201,历史+不限,2023,549,15445
广东,历史,10615,西南石油大学,公办本科,四川,成都市,202,历史+不限,2023,547,16220
广东,历史,10615,西南石油大学,公办本科,四川,成都市,203,历史+不限,2023,543,18009
广东,历史,10615,西南石油大学,公办本科,四川,成都市,204,历史+不限,2023,560,11816
广东,历史,10615,西南石油大学,公办本科,四川,成都市,205,历史+不限,2023,559,12136
广东,历史,10616,成都理工大学,公办本科,四川,成都市,201,历史+不限,2023,536,20728
广东,历史,10616,成都理工大学,公办本科,四川,成都市,202,历史+不限,2023,540,19220
广东,历史,10616,成都理工大学,公办本科,四川,成都市,214,历史+不限,2023,554,13717
广东,历史,10618,重庆交通大学,公办本科,重庆,重庆市,201,历史+不限,2023,537,20233
广东,历史,10618,重庆交通大学,公办本科,重庆,重庆市,202,历史+不限,2023,527,24641
广东,历史,10619,西南科技大学,公办本科,四川,绵阳市,201,历史+不限,2023,517,29731
广东,历史,10619,西南科技大学,公办本科,四川,绵阳市,202,历史+不限,2023,520,28356
广东,历史,10619,西南科技大学,公办本科,四川,绵阳市,203,历史+不限,2023,524,26410
广东,历史,10619,西南科技大学,公办本科,四川,绵阳市,204,历史+不限,2023,537,20319
广东,历史,10621,成都信息工程大学,公办本科,四川,成都市,201,历史+不限,2023,526,25026
